,Date,Team,Affected Player,Season,Injury Part,Injury Duration,7_day_distance_avg,28_day_distance_avg,Acute-Chronic Workload Ratio,foot,knee,lower leg,upper leg,back,arm,hand,upper body,core and hip,head and neck,foot_count,knee_count,lower leg_count,upper leg_count,back_count,arm_count,hand_count,upper body_count,core and hip_count,head and neck_count,Total Duration,Total num. of inj
1500,2019-01-02,Hornets,Cody Zeller,2018-19,hand,34,1.0814285714285714,0.942857142857143,1.1469696969696968,2,265,0,32,0,0,0,213,3,5,1,3,0,2,0,0,1,5,1,1,520,14
1501,2019-01-04,Bucks,Donte DiVincenzo,2018-19,foot,15,0.03714285714285714,0.14035714285714285,0.2646310432569975,0,0,0,39,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,39,2
1502,2019-01-04,Celtics,Marcus Morris Sr.,2018-19,head and neck,3,0.852857142857143,0.8285714285714286,1.0293103448275862,6,24,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,30,6
1503,2019-01-05,Kings,Iman Shumpert,2018-19,hand,5,0.8271428571428572,0.7407142857142857,1.1166827386692384,236,362,0,5,0,0,45,12,2,0,1,9,0,2,0,0,2,2,1,0,662,17
1504,2019-01-05,Mavericks,J.J. Barea,2018-19,foot,2,0.7828571428571429,0.6978571428571428,1.1218014329580348,41,0,26,44,0,0,0,0,186,0,5,0,1,1,0,0,0,0,3,0,297,10
1505,2019-01-06,Hawks,Miles Plumlee,2018-19,knee,268,0.14285714285714285,0.04964285714285715,2.8776978417266186,0,21,24,33,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,78,4
1506,2019-01-06,Pacers,Myles Turner,2018-19,upper body,9,0.5242857142857142,0.9053571428571427,0.5790927021696253,5,0,0,0,0,0,0,0,0,99,2,0,0,0,0,0,0,1,0,1,104,4
1507,2019-01-07,Pelicans,E'Twaun Moore,2018-19,upper leg,5,1.0628571428571427,0.8496428571428571,1.2509457755359392,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,4
1508,2019-01-07,Spurs,Rudy Gay,2018-19,hand,3,0.5157142857142858,0.7939285714285715,0.6495726495726496,316,1,0,0,0,0,0,2,19,4,5,1,0,0,0,0,1,1,3,1,342,12
1509,2019-01-07,Jazz,Thabo Sefolosha,2018-19,upper leg,33,0.3357142857142857,0.4089285714285714,0.8209606986899565,4,272,148,36,0,0,4,0,0,0,4,4,5,3,0,0,1,0,0,0,464,17
1510,2019-01-07,Grizzlies,Dillon Brooks,2018-19,foot,267,0.7585714285714287,0.3282142857142857,2.311207834602829,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,2
1511,2019-01-07,Nets,Joe Harris,2018-19,foot,2,0.9385714285714286,1.1167857142857145,0.8404221298369042,9,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,12,3
1512,2019-01-07,Knicks,Frank Ntilikina,2018-19,foot,6,0.2,0.4760714285714286,0.42010502625656415,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,3
1513,2019-01-07,Jazz,Dante Exum,2018-19,foot,63,0.5542857142857143,0.6153571428571428,0.9007544979686594,0,346,0,146,0,0,0,147,0,0,1,2,0,1,0,0,0,1,0,0,639,5
1514,2019-01-08,Cavaliers,Rodney Hood,2018-19,foot,1,0.5514285714285714,0.5792857142857144,0.9519112207151662,67,24,4,0,8,0,0,0,0,0,7,2,1,0,2,0,0,0,0,0,103,12
1515,2019-01-08,Nuggets,Gary Harris,2018-19,upper leg,2,1.1057142857142856,0.2764285714285714,4.0,27,0,0,10,0,110,0,6,27,0,2,0,0,2,0,1,0,1,1,0,180,7
1516,2019-01-08,76ers,JJ Redick,2018-19,back,1,1.1942857142857142,1.0775,1.1083858137222404,3,0,11,4,97,0,30,0,0,0,1,0,1,1,6,0,1,0,0,0,145,10
1517,2019-01-08,Jazz,Ricky Rubio,2018-19,upper leg,13,1.0257142857142856,0.8489285714285713,1.2082456878418175,2,280,0,160,3,11,0,0,12,0,1,1,0,3,1,1,0,0,1,0,468,8
1518,2019-01-08,Warriors,Shaun Livingston,2018-19,knee,3,0.21285714285714288,0.43642857142857133,0.4877250409165302,22,95,0,0,44,0,0,26,3,0,3,6,0,0,2,0,0,1,1,0,190,13
1519,2019-01-08,Suns,Devin Booker,2018-19,back,7,0.8885714285714286,1.1014285714285712,0.80674448767834,8,0,0,36,0,0,189,0,10,0,4,0,0,3,1,0,1,0,2,0,243,11
1520,2019-01-09,Cavaliers,Larry Nance Jr.,2018-19,knee,58,0.9114285714285713,1.0639285714285716,0.856663309835515,4,62,0,8,0,0,24,0,0,2,1,5,0,1,0,0,1,0,0,1,100,9
1521,2019-01-10,Thunder,Nerlens Noel,2018-19,head and neck,7,0.3985714285714286,0.4917857142857143,0.8104575163398693,0,388,0,0,0,0,80,0,0,0,0,3,0,0,0,0,1,0,0,1,468,5
1522,2019-01-11,76ers,Joel Embiid,2018-19,foot,2,0.8828571428571428,0.9489285714285716,0.9303726006774556,546,216,0,0,0,0,0,0,0,20,3,2,0,0,0,0,0,0,0,1,782,6
1523,2019-01-11,Bucks,Giannis Antetokounmpo,2018-19,core and hip,2,1.4185714285714286,1.1617857142857144,1.221026744543498,6,9,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,1,1,18,6
1524,2019-01-11,Nets,Jared Dudley,2018-19,upper leg,41,0.7714285714285715,0.8542857142857142,0.9030100334448162,5,13,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,18,3
1525,2019-01-12,Timberwolves,Derrick Rose,2018-19,foot,3,0.2942857142857143,0.5692857142857143,0.5169385194479298,319,357,3,0,9,3,0,0,0,1,13,4,1,0,2,1,0,0,0,1,692,22
1526,2019-01-12,Spurs,Rudy Gay,2018-19,hand,2,0.2557142857142857,0.6582142857142859,0.3884970157352143,316,1,0,0,0,0,3,2,19,4,5,1,0,0,0,0,2,1,3,1,345,13
1527,2019-01-12,Nuggets,Gary Harris,2018-19,upper leg,5,0.5557142857142857,0.2764285714285714,2.010335917312662,27,0,0,12,0,110,0,6,27,0,2,0,0,3,0,1,0,1,1,0,182,8
1528,2019-01-12,Magic,Mo Bamba,2018-19,foot,6,0.2928571428571428,0.4617857142857143,0.6341840680587779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,2019-01-12,Jazz,Raul Neto,2018-19,upper leg,25,0.8228571428571428,0.2978571428571429,2.7625899280575537,0,0,0,43,0,0,26,0,0,33,0,0,0,6,0,0,1,0,0,1,102,8
1530,2019-01-12,Nuggets,Trey Lyles,2018-19,hand,3,0.7300000000000001,0.4692857142857143,1.5555555555555558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,2019-01-13,Mavericks,J.J. Barea,2018-19,foot,261,0.63,0.7235714285714286,0.8706811451135241,43,0,26,44,0,0,0,0,186,0,6,0,1,1,0,0,0,0,3,0,299,11
1532,2019-01-14,Celtics,Kyrie Irving,2018-19,upper leg,2,1.2528571428571431,0.9453571428571428,1.325273894975444,2,65,0,8,0,15,20,24,0,12,1,4,0,3,0,1,1,3,0,3,146,16
1533,2019-01-14,Grizzlies,Kyle Anderson,2018-19,foot,14,0.7657142857142858,1.0553571428571429,0.7255499153976311,72,18,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,90,5
1534,2019-01-14,Rockets,Clint Capela,2018-19,hand,38,1.4242857142857144,1.2757142857142856,1.1164613661814111,0,0,28,7,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,1,38,4
1535,2019-01-15,Hawks,Dewayne Dedmon,2018-19,foot,4,0.8742857142857143,0.7892857142857143,1.1076923076923078,9,17,39,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,65,6
1536,2019-01-16,Rockets,Brandon Knight,2018-19,knee,5,0.2842857142857143,0.2764285714285715,1.028423772609819,196,421,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,617,5
1537,2019-01-16,Rockets,James Ennis III,2018-19,lower leg,3,0.6900000000000001,0.2639285714285714,2.6143437077131257,0,10,4,29,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,43,6
1538,2019-01-17,Bulls,Wendell Carter Jr.,2018-19,hand,257,0.8171428571428573,0.8392857142857144,0.9736170212765958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,2019-01-18,Clippers,Lou Williams,2018-19,upper leg,2,0.8871428571428571,0.8842857142857143,1.0032310177705976,2,16,0,18,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,36,5
1540,2019-01-18,Timberwolves,Tyus Jones,2018-19,foot,35,0.6428571428571429,0.9282142857142858,0.6925740669488265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,2019-01-19,Cavaliers,Tristan Thompson,2018-19,foot,60,0.6142857142857142,0.5871428571428572,1.046228710462287,42,0,39,0,0,0,7,0,0,0,4,0,1,0,0,0,1,0,0,0,88,6
1542,2019-01-19,Pistons,Andre Drummond,2018-19,head and neck,6,1.2257142857142858,1.1189285714285713,1.095435684647303,177,0,0,0,49,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,226,4
1543,2019-01-19,Pistons,Ish Smith,2018-19,upper leg,14,0.4871428571428572,0.12178571428571427,4.0,0,0,0,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38,2
1544,2019-01-20,Clippers,Danilo Gallinari,2018-19,back,18,0.7814285714285714,1.0457142857142858,0.7472677595628414,244,252,4,20,20,0,33,0,0,0,3,6,1,1,3,0,2,0,0,0,573,16
1545,2019-01-20,Suns,Deandre Ayton,2018-19,foot,13,0.88,1.075357142857143,0.818332779807373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,2019-01-20,Suns,Richaun Holmes,2018-19,foot,7,0.5085714285714286,0.5774999999999999,0.8806431663574522,8,0,0,0,0,0,20,0,0,8,3,0,0,0,0,0,1,0,0,1,36,5
1547,2019-01-20,Lakers,Lonzo Ball,2018-19,foot,254,1.4599999999999995,1.3449999999999995,1.0855018587360596,0,219,0,0,0,0,0,11,0,0,1,3,0,0,0,0,0,1,0,0,230,5
1548,2019-01-21,Pistons,Henry Ellenson,2018-19,foot,4,0.0,0.0,0.0,42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42,3
1549,2019-01-21,Pelicans,Anthony Davis,2018-19,hand,16,1.1471428571428572,0.9957142857142858,1.152080344332855,0,185,0,2,0,2,16,0,3,0,0,1,0,1,0,1,2,0,1,0,208,6
1550,2019-01-21,76ers,Jimmy Butler,2018-19,hand,8,0.6814285714285714,0.9010714285714284,0.756242568370987,22,41,2,4,0,20,3,8,0,0,1,1,1,1,0,1,2,1,0,0,100,8
1551,2019-01-21,Magic,Aaron Gordon,2018-19,back,2,0.7142857142857143,1.2578571428571432,0.5678591709256104,65,0,11,0,2,0,0,0,0,7,5,0,1,0,2,0,0,0,0,2,85,10
1552,2019-01-22,Timberwolves,Jeff Teague,2018-19,foot,2,0.7414285714285713,0.5014285714285714,1.4786324786324785,25,23,0,6,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,54,7
1553,2019-01-23,Hawks,Kevin Huerter,2018-19,head and neck,3,0.3871428571428571,1.1667857142857143,0.3318028772574227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,2019-01-23,Raptors,Malachi Richardson,2018-19,knee,14,0.06000000000000001,0.03142857142857143,1.9090909090909087,0,0,0,210,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,210,3
1555,2019-01-23,Suns,T.J. Warren,2018-19,foot,251,1.3471428571428572,1.3178571428571428,1.0222222222222224,235,195,0,0,12,0,11,0,0,2,3,1,0,0,3,0,1,0,0,1,455,9
1556,2019-01-23,Knicks,Luke Kornet,2018-19,foot,9,0.07285714285714286,0.5635714285714285,0.12927756653992398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,2019-01-24,Pelicans,Nikola Mirotic,2018-19,lower leg,28,0.8300000000000001,0.4764285714285714,1.742128935532234,32,2,0,0,0,0,0,0,0,50,2,1,1,0,0,0,0,0,0,1,84,5
1558,2019-01-25,Timberwolves,Jeff Teague,2018-19,foot,5,0.4828571428571428,0.5014285714285714,0.9629629629629628,27,23,0,6,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,56,8
1559,2019-01-25,Magic,Isaiah Briscoe,2018-19,foot,6,0.6742857142857144,0.5385714285714286,1.2519893899204246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,2019-01-25,Suns,De'Anthony Melton,2018-19,foot,26,0.6914285714285714,0.9535714285714284,0.7250936329588015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,2019-01-25,Knicks,Emmanuel Mudiay,2018-19,upper body,28,0.5199999999999999,0.7107142857142856,0.7316582914572863,221,0,0,0,10,0,0,0,0,85,5,0,0,0,1,0,0,1,0,1,316,8
1562,2019-01-26,76ers,Wilson Chandler,2018-19,upper leg,3,0.6314285714285715,0.72,0.8769841269841271,7,0,356,58,8,0,0,4,346,2,2,0,3,8,2,0,0,1,3,1,781,20
1563,2019-01-26,Trail Blazers,Damian Lillard,2018-19,knee,4,1.0742857142857145,1.3114285714285714,0.8191721132897604,26,0,82,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,108,5
1564,2019-01-26,Bulls,Chandler Hutchison,2018-19,foot,248,1.4614285714285715,1.0074999999999998,1.4505494505494507,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2
1565,2019-01-26,Grizzlies,Omri Casspi,2018-19,knee,12,0.7157142857142856,0.6078571428571429,1.1774383078730903,25,33,36,180,3,0,0,0,3,0,3,4,1,2,1,0,0,0,1,0,280,12
1566,2019-01-26,Nuggets,Jamal Murray,2018-19,foot,11,0.8428571428571429,1.2060714285714285,0.6988451288125556,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,2
1567,2019-01-26,Pacers,Victor Oladipo,2018-19,knee,248,0.78,0.8903571428571428,0.8760529482551144,9,39,0,0,12,0,12,0,0,193,3,5,0,0,3,0,1,0,0,3,265,15
1568,2019-01-26,Grizzlies,Garrett Temple,2018-19,upper body,14,1.2114285714285713,1.215,0.9970605526161079,195,0,0,29,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,224,4
1569,2019-01-28,Knicks,Frank Ntilikina,2018-19,upper leg,53,0.9342857142857142,0.3592857142857143,2.6003976143141148,16,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,16,4
1570,2019-01-28,Celtics,Kyrie Irving,2018-19,core and hip,4,0.7685714285714286,0.8685714285714285,0.8848684210526316,2,65,0,10,0,15,20,24,0,12,1,4,0,3,0,1,1,3,1,3,148,17
1571,2019-01-28,Heat,Derrick Jones Jr.,2018-19,knee,24,0.7328571428571429,0.6439285714285715,1.1381031613976704,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2
1572,2019-01-28,Nets,Spencer Dinwiddie,2018-19,hand,32,0.6357142857142858,0.7975,0.7971339005821766,176,173,0,3,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,352,4
1573,2019-01-28,Pacers,Tyreke Evans,2018-19,back,5,0.5085714285714286,0.5735714285714285,0.8866749688667498,37,359,0,0,0,0,0,0,19,9,4,5,0,0,1,0,0,0,1,1,424,12
1574,2019-01-29,Bucks,Malcolm Brogdon,2018-19,upper body,2,0.6542857142857142,1.0257142857142856,0.637883008356546,0,0,3,71,2,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,76,5
1575,2019-01-29,76ers,Jonah Bolden,2018-19,foot,2,0.25285714285714284,0.5307142857142858,0.4764468371467024,0,0,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19,2
1576,2019-01-29,Pistons,Reggie Bullock,2018-19,foot,2,0.6428571428571429,1.2271428571428569,0.5238649592549478,31,227,0,70,12,0,0,0,0,0,5,2,0,1,1,0,0,0,0,0,340,9
1577,2019-01-29,Thunder,Terrance Ferguson,2018-19,back,3,1.0885714285714283,0.971785714285714,1.1201764057331864,10,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,12,3
1578,2019-01-29,Pelicans,Julius Randle,2018-19,foot,8,0.3385714285714286,0.8042857142857143,0.4209591474245116,2,0,319,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,321,3
1579,2019-01-30,Hawks,Tyler Dorsey,2018-19,knee,2,0.12571428571428572,0.21107142857142855,0.5956006768189509,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,2
1580,2019-01-30,Hornets,Tony Parker,2018-19,foot,2,0.40857142857142864,0.5110714285714286,0.7994409503843467,4,11,3,226,22,0,0,0,7,0,3,3,1,4,5,0,0,0,3,0,273,19
1581,2019-01-31,Magic,Jonathon Simmons,2018-19,core and hip,10,0.5985714285714285,0.4764285714285714,1.2563718140929534,6,0,0,0,0,0,195,0,0,0,2,0,0,0,0,0,2,0,1,0,201,5
1582,2019-02-01,Nuggets,Gary Harris,2018-19,upper leg,21,1.1714285714285713,0.5978571428571428,1.9593787335722819,27,0,0,17,0,110,0,6,27,0,2,0,0,4,0,1,0,1,1,0,187,9
1583,2019-02-01,Grizzlies,Mike Conley,2018-19,knee,2,1.5500000000000005,1.377142857142857,1.1255186721991703,332,0,0,2,10,0,0,0,0,10,3,1,0,1,1,0,0,0,0,2,354,8
1584,2019-02-02,Mavericks,Tim Hardaway Jr.,2018-19,upper leg,4,0.2671428571428572,0.0667857142857143,4.0,0,0,0,42,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,44,3
1585,2019-02-02,Pacers,Doug McDermott,2018-19,core and hip,9,0.8200000000000001,0.6375000000000001,1.2862745098039214,0,56,2,0,9,0,0,0,0,25,0,2,1,0,1,0,0,0,1,2,92,7
1586,2019-02-02,76ers,Wilson Chandler,2018-19,upper leg,34,0.5257142857142857,0.7221428571428572,0.7279920870425319,7,0,356,61,8,0,0,4,346,2,2,0,3,9,2,0,0,1,3,1,784,21
1587,2019-02-03,Raptors,Kyle Lowry,2018-19,back,2,0.7157142857142856,1.0328571428571427,0.6929460580912863,54,7,0,6,44,14,40,0,0,0,3,1,0,1,7,1,1,0,0,0,165,14
1588,2019-02-03,Celtics,Aron Baynes,2018-19,foot,28,0.5157142857142858,0.37607142857142856,1.371320037986705,6,0,0,8,0,2,26,0,10,1,3,0,0,1,0,1,1,0,2,1,53,9
1589,2019-02-04,Rockets,Eric Gordon,2018-19,knee,2,0.8585714285714285,0.6692857142857144,1.2828175026680897,10,152,27,5,5,0,241,45,5,0,3,4,3,1,1,0,4,3,1,0,490,20
1590,2019-02-04,Spurs,Derrick White,2018-19,foot,18,0.8914285714285715,1.1735714285714285,0.7595861229458308,21,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,1,0,0,0,49,3
1591,2019-02-04,Wizards,Troy Brown Jr.,2018-19,foot,17,0.20285714285714285,0.20214285714285715,1.0035335689045934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,2019-02-05,Cavaliers,Cedi Osman,2018-19,foot,8,0.5442857142857143,1.0546428571428572,0.5160853369454791,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,1,0,17,2
1593,2019-02-05,Celtics,Kyrie Irving,2018-19,core and hip,2,0.7314285714285713,0.8992857142857141,0.8133439237490072,2,65,0,10,0,15,20,24,4,12,1,4,0,3,0,1,1,3,2,3,152,18
1594,2019-02-05,Magic,Mo Bamba,2018-19,lower leg,238,0.2928571428571428,0.3221428571428571,0.9090909090909092,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2
1595,2019-02-05,Pistons,Ish Smith,2018-19,upper leg,3,0.3828571428571429,0.2175,1.7602627257799668,0,0,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,52,3
1596,2019-02-05,Timberwolves,Derrick Rose,2018-19,foot,6,0.21142857142857144,0.4535714285714286,0.4661417322834645,322,357,3,0,9,3,0,0,0,1,14,4,1,0,2,1,0,0,0,1,695,23
1597,2019-02-06,Nuggets,Paul Millsap,2018-19,foot,5,0.8242857142857142,0.8085714285714285,1.019434628975265,21,26,0,0,0,1,99,8,2,0,2,4,0,0,0,1,1,1,1,0,157,10
1598,2019-02-06,Hornets,Tony Parker,2018-19,back,16,0.4571428571428572,0.4475000000000001,1.0215482841181165,6,11,3,226,22,0,0,0,7,0,3,3,1,4,6,0,0,0,3,0,275,20
1599,2019-02-07,Spurs,Lonnie Walker IV,2018-19,foot,5,0.2985714285714285,0.14535714285714288,2.054054054054053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,2019-02-07,Clippers,JaMychal Green,2018-19,knee,2,0.3042857142857143,0.5985714285714285,0.5083532219570406,34,7,0,0,0,0,0,0,0,22,2,2,0,0,0,0,0,0,0,2,63,6
1601,2019-02-08,Pelicans,Jahlil Okafor,2018-19,foot,4,0.8628571428571429,0.8085714285714286,1.0671378091872792,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
1602,2019-02-09,Bucks,Giannis Antetokounmpo,2018-19,knee,2,1.3314285714285714,1.0775,1.2356645674511104,6,9,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,1,1,20,7
1603,2019-02-09,Hawks,Jaylen Adams,2018-19,foot,13,0.025714285714285717,0.05071428571428571,0.5070422535211268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,2019-02-10,Warriors,Andre Iguodala,2018-19,upper leg,2,0.4228571428571429,0.7607142857142858,0.5558685446009389,57,34,8,28,4,0,6,0,8,0,4,6,2,4,2,0,1,0,2,0,145,21
1605,2019-02-11,Cavaliers,Ante Zizic,2018-19,back,2,0.5571428571428572,0.7917857142857142,0.7036535859269284,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
1606,2019-02-11,Nuggets,Tyler Lydon,2018-19,head and neck,2,0.10142857142857142,0.10178571428571427,0.9964912280701756,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,2
1607,2019-02-11,Thunder,Jerami Grant,2018-19,foot,11,1.085714285714286,1.155714285714286,0.9394313967861556,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,25,3
1608,2019-02-11,Raptors,Fred VanVleet,2018-19,hand,34,0.8699999999999999,0.885,0.9830508474576268,9,3,0,0,5,0,3,10,0,0,1,1,0,0,2,0,2,2,0,0,30,8
1609,2019-02-12,Celtics,Kyrie Irving,2018-19,knee,9,0.5271428571428571,0.7935714285714287,0.6642664266426639,2,65,0,10,0,15,20,24,6,12,1,5,0,3,0,1,1,3,2,3,154,19
1610,2019-02-13,76ers,Furkan Korkmaz,2018-19,knee,8,0.4585714285714286,0.24285714285714285,1.888235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,2019-02-13,Bulls,Kris Dunn,2018-19,back,9,1.4642857142857142,1.148214285714286,1.275272161741835,198,47,0,0,0,0,9,0,0,25,1,1,0,0,1,0,1,0,0,1,279,5
1612,2019-02-13,Raptors,Patrick McCaw,2018-19,upper body,8,0.58,0.3103571428571429,1.8688147295742232,8,0,0,0,58,0,33,0,0,3,1,0,0,0,2,0,1,1,0,1,102,6
1613,2019-02-14,Knicks,Mario Hezonja,2018-19,upper leg,7,0.8785714285714287,0.5942857142857143,1.4783653846153848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,2019-02-23,Heat,James Johnson,2018-19,upper body,7,0.06285714285714286,0.5303571428571427,0.11851851851851855,29,0,0,7,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,36,9
1615,2019-02-23,Heat,Justise Winslow,2018-19,knee,4,0.3057142857142857,0.8467857142857144,0.3610291016448756,0,0,0,10,0,0,0,255,0,0,0,1,0,1,0,0,0,1,0,0,265,3
1616,2019-02-23,Rockets,James Harden,2018-19,head and neck,2,0.3414285714285715,0.8575,0.3981674302374011,0,0,12,23,0,0,3,0,0,0,0,0,1,2,0,0,1,0,0,1,38,5
1617,2019-02-23,Trail Blazers,Evan Turner,2018-19,knee,10,0.08571428571428573,0.3471428571428571,0.2469135802469136,7,0,3,0,0,0,33,0,0,2,2,1,1,0,0,0,1,0,0,1,45,6
1618,2019-02-24,Knicks,DeAndre Jordan,2018-19,foot,10,0.30142857142857143,0.5732142857142858,0.5258566978193145,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2
1619,2019-02-24,Magic,Isaiah Briscoe,2018-19,head and neck,4,0.22,0.5489285714285714,0.4007807417046194,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2
1620,2019-02-25,Bucks,George Hill,2018-19,upper leg,12,0.26,0.5846428571428571,0.4447159437996335,179,55,0,25,7,0,0,17,0,7,4,1,0,3,1,0,0,1,0,3,290,13
1621,2019-02-25,Bucks,Giannis Antetokounmpo,2018-19,knee,2,0.7171428571428571,0.8571428571428571,0.8366666666666667,6,11,0,0,0,0,0,0,2,3,2,4,0,0,0,0,0,0,1,1,22,8
1622,2019-02-25,Bucks,Sterling Brown,2018-19,hand,22,0.27714285714285714,0.4457142857142857,0.6217948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,2019-02-25,Bulls,Kris Dunn,2018-19,head and neck,2,0.5685714285714286,0.7757142857142857,0.7329650092081033,198,47,0,0,9,0,9,0,0,25,1,1,0,0,1,0,1,0,0,2,288,6
1624,2019-02-25,Bulls,Otto Porter Jr.,2018-19,upper leg,2,0.5700000000000001,0.5417857142857142,1.0520764667106133,2,21,0,6,4,0,0,0,42,0,1,1,0,3,1,0,0,0,2,0,75,8
1625,2019-02-27,Celtics,Terry Rozier,2018-19,knee,2,0.6628571428571428,0.6642857142857143,0.9978494623655914,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2
1626,2019-02-27,Pacers,Domantas Sabonis,2018-19,foot,11,0.8814285714285715,0.7828571428571429,1.125912408759124,12,2,3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,17,4
1627,2019-02-27,Timberwolves,Jeff Teague,2018-19,knee,1,0.4671428571428571,0.3221428571428571,1.4501108647450112,32,23,0,6,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,61,9
1628,2019-02-28,Jazz,Ricky Rubio,2018-19,upper leg,2,1.1085714285714283,0.6935714285714285,1.5983522142121525,2,280,0,173,3,11,0,0,12,0,1,1,0,4,1,1,0,0,1,0,481,9
1629,2019-02-28,Timberwolves,Luol Deng,2018-19,foot,215,0.9,0.66,1.3636363636363635,244,0,7,26,175,0,16,14,0,6,6,0,1,2,2,0,2,1,0,1,488,15
1630,2019-02-28,Jazz,Raul Neto,2018-19,upper leg,13,0.44,0.21142857142857144,2.081081081081081,0,0,0,68,0,0,26,0,0,33,0,0,0,7,0,0,1,0,0,1,127,9
1631,2019-02-28,76ers,Boban Marjanovic,2018-19,knee,12,0.7085714285714285,0.3085714285714286,2.296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
